state_x_position,state_x_velocity,state_angle_position,state_angle_velocity,action_command,config_length,config_masspole,episode,iteration
-0.16792417083638878,-1.081175964034246,0.8134472282539952,4.056198065229679,0,0.5,0.1,70,41
-0.1895476901170737,-1.2647025650199732,0.8945711895585887,4.458959514309326,1,0.5,0.1,70,42
-0.21484174141747317,-1.0701134997196937,0.9837503798447752,4.505585784733891,0,0.5,0.1,70,43
-0.23624401141186704,-1.2464175349811664,1.073862095539453,4.896847726557576,1,0.5,0.1,70,44
-0.26117236211149036,-1.0479618583952406,1.1717990500706046,5.01337240719236,1,0.5,0.1,70,45
-0.2821315992793952,-0.8478137032922769,1.2720664982144518,5.167644294653542,0,0.5,0.1,70,46
-0.29908787334524073,-1.0111536666517804,1.3754193841075226,5.520731378213739,1,0.5,0.1,70,47
-0.3193109466782763,-0.8041680491634945,1.4858340116717974,5.748862760053478,0,0.5,0.1,70,48
-0.3353943076615462,-0.9572547908102642,1.600811266872867,6.06128870685687,0,0.5,0.1,70,49
0.014202046957195652,0.011470436994711841,-0.012061721480813373,0.036797726892286206,1,0.5,0.1,71,0
0.014431455697089889,0.20676325940002974,-0.01132576694296765,-0.2596662579542479,0,0.5,0.1,71,1
0.018566720885090482,0.011804807115657984,-0.01651909210205261,0.029422960449121793,0,0.5,0.1,71,2
0.01880281702740364,-0.18307640238448755,-0.015930632893070173,0.31684849895701095,1,0.5,0.1,71,3
0.01514128897971389,0.012268791338659463,-0.009593662913929955,0.019184481387173657,0,0.5,0.1,71,4
0.015386664806487078,-0.18271427152589909,-0.009209973286186482,0.30882512271443185,0,0.5,0.1,71,5
0.011732379375969097,-0.37770379247710495,-0.003033470831897845,0.5985893055765521,1,0.5,0.1,71,6
0.004178303526426998,-0.18253952892826353,0.008938315279633197,0.3049524181136128,1,0.5,0.1,71,7
0.0005275129478617274,0.012453911665060213,0.015037363641905454,0.015101770875062148,0,0.5,0.1,71,8
0.0007765911811629317,-0.1828804298332195,0.015339399059406697,0.31249097495672606,1,0.5,0.1,71,9
-0.0028810174155014584,0.012019672467325243,0.021589218558541217,0.02468482188143928,1,0.5,0.1,71,10
-0.0026406239661549537,0.206825469016115,0.022082914996170003,-0.26110903997505835,0,0.5,0.1,71,11
0.0014958854141673469,0.011395360376557195,0.016860734196668836,0.03845649836517673,1,0.5,0.1,71,12
0.001723792621698491,0.20627152085268313,0.017629864163972372,-0.24885937216201248,0,0.5,0.1,71,13
0.005849223038752153,0.010902291812666887,0.012652676720732121,0.04933184180498895,1,0.5,0.1,71,14
0.006067268875005491,0.2058405511686584,0.0136393135568319,-0.23933235405466652,1,0.5,0.1,71,15
0.010184079898378658,0.40076502796067026,0.008852666475738569,-0.5276820393286397,1,0.5,0.1,71,16
0.018199380457592063,0.5957613123261879,-0.0017009743108342256,-0.8175623546522534,0,0.5,0.1,71,17
0.030114606704115823,0.4006626876096764,-0.01805222140387929,-0.5254149271447471,0,0.5,0.1,71,18
0.03812786045630935,0.20579935974797453,-0.028560519946774235,-0.23847462583403473,0,0.5,0.1,71,19
0.042243847651268845,0.011096818845600487,-0.03333001246345493,0.04506442762505919,1,0.5,0.1,71,20
0.04246578402818085,0.20668045921545192,-0.03242872391095375,-0.2579453036138408,1,0.5,0.1,71,21
0.04659939321248989,0.40225001172612884,-0.037587629983230564,-0.560677770826581,1,0.5,0.1,71,22
0.05464439344701247,0.5978787777046944,-0.048801185399762186,-0.8649618128249547,1,0.5,0.1,71,23
0.06660196900110636,0.79362980773545,-0.06610042165626127,-1.1725806375427938,0,0.5,0.1,71,24
0.08247456515581536,0.5994264680756913,-0.08955203440711715,-0.9013311662247181,0,0.5,0.1,71,25
0.09446309451732919,0.4056245049235178,-0.10757865773161152,-0.6380862205175051,0,0.5,0.1,71,26
0.10257558461579955,0.21215406559460187,-0.12034038214196162,-0.38112539634512826,1,0.5,0.1,71,27
0.10681866592769158,0.4087609174700276,-0.1279628900688642,-0.7091975726204139,1,0.5,0.1,71,28
0.11499388427709213,0.6054011383001116,-0.14214684152127247,-1.0392647857749149,0,0.5,0.1,71,29
0.12710190704309438,0.4124245437046092,-0.16293213723677077,-0.7943699736654897,1,0.5,0.1,71,30
0.13535039791718656,0.6093630106924033,-0.17881953671008058,-1.1335556520751084,0,0.5,0.1,71,31
0.14753765813103462,0.41697365849938683,-0.20149064975158276,-0.9018664940465921,0,0.5,0.1,71,32
0.15587713130102235,0.2250673991545941,-0.2195279796325146,-0.6786689230676068,1,0.5,0.1,71,33
0.16037847928411422,0.4224547320085792,-0.23310135809386676,-1.0316681546899007,1,0.5,0.1,71,34
0.1688275739242858,0.6197895866922856,-0.25373472118766477,-1.3875778148687548,1,0.5,0.1,71,35
0.18122336565813152,0.8170154290037506,-0.28148627748503985,-1.7477444465649938,1,0.5,0.1,71,36
0.19756367423820653,1.014024253289134,-0.31644116641633974,-2.1132957753617516,1,0.5,0.1,71,37
0.2178441593039892,1.210638482694068,-0.35870708192357476,-2.4850627517443526,0,0.5,0.1,71,38
0.24205692895787057,1.0198363677540945,-0.4084083369584618,-2.320288768053475,0,0.5,0.1,71,39
0.2624536563129525,0.8300460457553116,-0.4548141123195313,-2.1757793236940963,0,0.5,0.1,71,40
0.2790545772280587,0.6412211738426058,-0.4983296987934132,-2.050487982053962,0,0.5,0.1,71,41
0.29187900070491085,0.4533008220597796,-0.5393394584344925,-1.9434091246253353,1,0.5,0.1,71,42
0.30094501714610644,0.6490720308690823,-0.5782076409269992,-2.3463701781903605,0,0.5,0.1,71,43
0.3139264577634881,0.46167407450952885,-0.6251350444908064,-2.2716453620838015,0,0.5,0.1,71,44
0.3231599392536787,0.275087021263295,-0.6705679517324824,-2.216745444953148,1,0.5,0.1,71,45
0.3286616796789446,0.46874019704393,-0.7149028606315454,-2.6270280227352556,0,0.5,0.1,71,46
0.3380364836198232,0.28217061701639395,-0.7674434210862505,-2.6084240124229923,1,0.5,0.1,71,47
0.3436798959601511,0.4731150111060265,-0.8196119013347104,-3.0186780949712366,0,0.5,0.1,71,48
0.3531421961822716,0.28596448462769997,-0.8799854632341352,-3.04196038001516,0,0.5,0.1,71,49
0.021974662496337755,0.005473147750503685,0.03559842112194188,0.04506042048516651,0,0.5,0.1,72,0
0.022084125451347827,-0.19014070449637838,0.036499629531645206,0.3487590255630476,0,0.5,0.1,72,1
0.01828131136142026,-0.38576225805260445,0.04347481004290616,0.652724427537157,1,0.5,0.1,72,2
0.01056606620036817,-0.19127182945623017,0.0565292985936493,0.37404200823096384,1,0.5,0.1,72,3
0.006740629611243568,0.003003469383492552,0.06401013875826858,0.09970531370735602,0,0.5,0.1,72,4
0.006800698998913419,-0.1929746805239582,0.0660042450324157,0.41187664079324166,1,0.5,0.1,72,5
0.002941205388434255,0.0011525435457580557,0.07424177784828054,0.140711030756546,1,0.5,0.1,72,6
0.0029642562593494163,0.19513700857362762,0.07705599846341146,-0.1276570893448838,1,0.5,0.1,72,7
0.006866996430821969,0.3890753652170382,0.07450285667651378,-0.3950693501147117,0,0.5,0.1,72,8
0.014648503735162733,0.192979714163747,0.06660146967421955,-0.07985826154738401,1,0.5,0.1,72,9
0.018508098018437672,0.3870868312271888,0.06500430444327188,-0.35080705765761155,0,0.5,0.1,72,10
0.02624983464298145,0.1911035565558358,0.057988163290119646,-0.038355222176064685,0,0.5,0.1,72,11
0.030071905774098164,-0.004799936295088292,0.05722105884659835,0.27204505971544785,0,0.5,0.1,72,12
0.029975907048196398,-0.20068972187410217,0.06266196004090731,0.582212637647417,1,0.5,0.1,72,13
0.025962112610714357,-0.006499094524471366,0.07430621279385564,0.30990894222877796,1,0.5,0.1,72,14
0.02583213072022493,0.18748984279987785,0.0805043916384312,0.04155441512716984,0,0.5,0.1,72,15
0.029581927576222487,-0.00868871151846462,0.0813354799409746,0.3585119267996975,1,0.5,0.1,72,16
0.029408153345853196,0.18518845443254223,0.08850571847696856,0.09254386201619108,0,0.5,0.1,72,17
0.03311192243450404,-0.011083238892427738,0.09035659571729238,0.4117857921799137,0,0.5,0.1,72,18
0.032890257656655486,-0.20736213071693455,0.09859231156089066,0.7315317920675528,1,0.5,0.1,72,19
0.028743015042316796,-0.013730877041101291,0.11322294740224172,0.4714346074768786,0,0.5,0.1,72,20
0.02846839750149477,-0.2102547170756231,0.1226516395517793,0.7975493624688585,1,0.5,0.1,72,21
0.024263303159982305,-0.017009906051968532,0.13860262680115648,0.5458289519349104,0,0.5,0.1,72,22
0.023923105038942936,-0.21377927988762693,0.1495192058398547,0.8787713196915903,0,0.5,0.1,72,23
0.0196475194411904,-0.41058197100851446,0.1670946322336865,1.214476749262321,0,0.5,0.1,72,24
0.01143588002102011,-0.6074182159507246,0.19138416721893292,1.554516393126585,1,0.5,0.1,72,25
-0.0007124842979943837,-0.415035345142881,0.22247449508146463,1.3271349942729576,0,0.5,0.1,72,26
-0.009013191200852004,-0.6121623156450557,0.2490171949669238,1.6804072762359532,0,0.5,0.1,72,27
-0.02125643751375312,-0.809155283841698,0.28262534049164284,2.039239153832397,1,0.5,0.1,72,28
-0.03743954319058708,-0.6178315123684353,0.3234101235682908,1.845629264112609,0,0.5,0.1,72,29
-0.04979617343795578,-0.8147634344840973,0.36032270885054296,2.2191466011617935,0,0.5,0.1,72,30
-0.06609144212763773,-1.0111369972713538,0.4047056408737788,2.598448604806997,0,0.5,0.1,72,31
-0.08631418207306481,-1.2066381785681695,0.45667461296991874,2.9837729818780585,0,0.5,0.1,72,32
-0.1104469456444282,-1.4008428669985524,0.5163500726074799,3.3748719736793467,1,0.5,0.1,72,33
-0.13846380298439925,-1.209799555214473,0.5838475120810669,3.2708178999890527,0,0.5,0.1,72,34
-0.16265979408868872,-1.4015017576608588,0.649263870080848,3.6728014279383854,1,0.5,0.1,72,35
-0.1906898292419059,-1.2104398947965502,0.7227198986396157,3.6222743984443158,0,0.5,0.1,72,36
-0.2148986271378369,-1.3981990925874705,0.795165386608502,4.027965726345898,1,0.5,0.1,72,37
-0.2428626089895863,-1.2061099983711798,0.87572470113542,4.036134094953227,1,0.5,0.1,72,38
-0.26698480895700993,-1.0141220544816705,0.9564473830344845,4.077493129661972,1,0.5,0.1,72,39
-0.28726725004664333,-0.8218928218275029,1.037997245627724,4.151525833614897,0,0.5,0.1,72,40
-0.3037051064831934,-0.9991803595073607,1.121027762300022,4.539852957049767,1,0.5,0.1,72,41
-0.32368871367334057,-0.8031953781258564,1.2118248214410174,4.676805192822069,0,0.5,0.1,72,42
-0.3397526212358577,-0.972214743419895,1.3053609252974587,5.041132898838248,0,0.5,0.1,72,43
-0.3591969161042556,-1.1358901488220885,1.4061835832742238,5.389241858353615,1,0.5,0.1,72,44
-0.38191471908069735,-0.9298083034815434,1.513968420441296,5.628611486301504,1,0.5,0.1,72,45
-0.40051088515032823,-0.7199470969868282,1.626540650167326,5.904257558063323,1,0.5,0.1,72,46
-0.4149098270900648,-0.5056982478798463,1.7446258013285925,6.21570634319073,1,0.5,0.1,72,47
-0.4250237920476617,-0.2865632257109808,1.868939928192407,6.562126532514022,0,0.5,0.1,72,48
-0.43075505656188134,-0.42804161551816156,2.0001824588426875,6.7808181537555186,0,0.5,0.1,72,49
0.039025990773584554,-0.008385416130155046,0.020396298631352547,0.028112950951685742,1,0.5,0.1,73,0
0.038858282450981455,0.18643818961655978,0.02095855765038626,-0.25806557745679926,1,0.5,0.1,73,1
0.04258704624331265,0.38125475341895665,0.015797246101250276,-0.5440648791490719,1,0.5,0.1,73,2
0.050212141311691785,0.5761511900416993,0.004915948518268839,-0.8317288599152878,0,0.5,0.1,73,3
0.061735165112525775,0.38096240097086864,-0.011718628680036916,-0.5375039310385118,0,0.5,0.1,73,4
0.06935441313194315,0.18600715253938205,-0.02246870730080715,-0.24853633549555304,0,0.5,0.1,73,5
0.0730745561827308,-0.008786832487073654,-0.027439434010718213,0.036975645744857843,0,0.5,0.1,73,6
0.07289881953298932,-0.2035047714731035,-0.026699921095821057,0.3208764241703907,1,0.5,0.1,73,7
0.06882872410352725,-0.008012962863258144,-0.02028239261241324,0.01989438337549454,1,0.5,0.1,73,8
0.06866846484626209,0.18739389888394023,-0.01988450494490335,-0.27911823671900776,1,0.5,0.1,73,9
0.0724163428239409,0.3827937841660001,-0.025466869679283508,-0.5780057808758965,0,0.5,0.1,73,10
0.0800722185072609,0.18803784768575457,-0.037026985296801436,-0.2934530548174932,0,0.5,0.1,73,11
0.083832975460976,-0.006537167441234615,-0.042896046393151296,-0.012674027101068852,1,0.5,0.1,73,12
0.0837022321121513,0.18917288064005294,-0.043149526935172676,-0.31857662071695975,1,0.5,0.1,73,13
0.08748568972495237,0.3848819742986567,-0.04952105934951187,-0.6245490378828419,0,0.5,0.1,73,14
0.0951833292109255,0.19048508348564766,-0.06201204010716871,-0.3478644148804073,0,0.5,0.1,73,15
0.09899303088063845,-0.003702548854911225,-0.06896932840477686,-0.07536270448093962,1,0.5,0.1,73,16
0.09891897990354022,0.19233688328845489,-0.07047658249439566,-0.3889836551645918,0,0.5,0.1,73,17
0.10276571756930931,-0.001717659547064987,-0.0782562555976875,-0.11932740285033333,0,0.5,0.1,73,18
0.10273136437836801,-0.19563624618565634,-0.08064280365469416,0.1476763940967898,0,0.5,0.1,73,19
0.09881863945465488,-0.3895163254577122,-0.07768927577275836,0.4138680906828447,0,0.5,0.1,73,20
0.09102831294550064,-0.5834560684383291,-0.06941191395910147,0.6810825584114115,1,0.5,0.1,73,21
0.07935919157673406,-0.38744222231094094,-0.05579026279087324,0.3673790832444122,1,0.5,0.1,73,22
0.07161034713051524,-0.1915737210706152,-0.048442681125985,0.05763962145223894,0,0.5,0.1,73,23
0.06777887270910293,-0.385968823350622,-0.04728988869694022,0.33465362392516623,0,0.5,0.1,73,24
0.06005949624209049,-0.5803869543383808,-0.0405968162184369,0.6120567475132466,0,0.5,0.1,73,25
0.04845175715532288,-0.7749187141610706,-0.02835568126817197,0.891681778445761,1,0.5,0.1,73,26
0.032953382872101464,-0.5794238099649296,-0.01052204569925675,0.5902218510527701,1,0.5,0.1,73,27
0.021364906672802872,-0.38415612616280126,0.0012823913217986527,0.2942431149143329,0,0.5,0.1,73,28
0.013681784149546846,-0.5792963369287782,0.007167253620085311,0.5873302133235201,1,0.5,0.1,73,29
0.002095857410971281,-0.38427549204612843,0.018913857886555713,0.2969136140870358,0,0.5,0.1,73,30
-0.005589652429951288,-0.5796618905854952,0.02485213016829643,0.595501133871649,1,0.5,0.1,73,31
-0.017182890241661194,-0.38489641137314273,0.03676215284572941,0.3107489040974174,0,0.5,0.1,73,32
-0.024880818469124048,-0.5805223120609566,0.042977130927677756,0.6147951312908209,1,0.5,0.1,73,33
-0.03649126471034318,-0.38602638371531883,0.05527303355349417,0.3359520149385404,1,0.5,0.1,73,34
-0.04421179238464956,-0.19173282113119142,0.06199207385226498,0.06119874736813896,0,0.5,0.1,73,35
-0.04804644880727339,-0.38768629615622013,0.06321604879962776,0.37277834968462775,0,0.5,0.1,73,36
-0.05580017473039779,-0.5836466553537131,0.07067161579332032,0.6847048933762152,1,0.5,0.1,73,37
-0.06747310783747205,-0.38957337585912766,0.08436571366084462,0.4150818064939824,0,0.5,0.1,73,38
-0.07526457535465461,-0.5857834140034951,0.09266734979072427,0.7331241870705311,1,0.5,0.1,73,39
-0.08698024363472451,-0.3920557090763971,0.10732983353213489,0.47098465198119044,0,0.5,0.1,73,40
-0.09482135781625245,-0.5885169866229871,0.1167495265717587,0.7954752389034242,0,0.5,0.1,73,41
-0.1065916975487122,-0.7850311076055747,0.13265903134982718,1.1224862068607624,1,0.5,0.1,73,42
-0.12229231970082369,-0.591874116567233,0.15510875548704242,0.8741838878001753,0,0.5,0.1,73,43
-0.13412980203216834,-0.7887261002464481,0.17259243324304593,1.2113363127632144,0,0.5,0.1,73,44
-0.1499043240370973,-0.9856036927612126,0.19681915949831022,1.5527557761378894,1,0.5,0.1,73,45
-0.16961639789232155,-0.7933101482683855,0.227874275021068,1.3273761800301282,0,0.5,0.1,73,46
-0.18548260085768925,-0.990463651413535,0.2544217986216706,1.6818781917573307,0,0.5,0.1,73,47
-0.20529187388595996,-1.1874712272621433,0.2880593624568172,2.041872387569656,0,0.5,0.1,73,48
-0.22904129843120283,-1.3841823666620598,0.3288968102082103,2.4083045357959043,1,0.5,0.1,73,49
0.01728453316022663,-0.040009687838760494,0.002415839244605214,-0.04295349592180069,0,0.5,0.1,74,0
0.01648433940345142,-0.23516619790468155,0.0015567693261692,0.2504906709836159,1,0.5,0.1,74,1
0.011781015445357788,-0.0400665122988271,0.006566582745841518,-0.041700812805651355,0,0.5,0.1,74,2
0.010979685199381245,-0.23528200815698153,0.005732566489728491,0.2530466791867214,1,0.5,0.1,74,3
0.0062740450362416145,-0.04024237939190581,0.010793500073462919,-0.03782259156613793,1,0.5,0.1,74,4
0.005469197448403499,0.1547231424344081,0.01003704824214016,-0.32708061200314975,1,0.5,0.1,74,5
0.008563660297091661,0.34970076772663394,0.003495436002077165,-0.6165814755520691,1,0.5,0.1,74,6
0.015557675651624341,0.5447737117466968,-0.008836193508964217,-0.9081614479304585,1,0.5,0.1,74,7
0.026453149886558277,0.740014155054387,-0.02699942246757339,-1.2036084870185786,0,0.5,0.1,74,8
0.04125343298764601,0.5452514581491654,-0.051071592207944966,-0.9195077829769774,0,0.5,0.1,74,9
0.052158462150629324,0.3508556346318633,-0.06946174786748452,-0.6433027697679192,1,0.5,0.1,74,10
0.05917557484326659,0.5468734537544931,-0.0823278032628429,-0.9570257893343695,0,0.5,0.1,74,11
0.07011304391835646,0.352949352063035,-0.1014683190495303,-0.6913019150643174,1,0.5,0.1,74,12
0.07717203095961717,0.5493218812356404,-0.11529435735081664,-1.0141261691361756,1,0.5,0.1,74,13
0.08815846858432998,0.7457770460711337,-0.13557688073354016,-1.3406740016055438,0,0.5,0.1,74,14
0.10307400950575266,0.5525969422370861,-0.16239036076565103,-1.0933005194183003,1,0.5,0.1,74,15
0.11412594835049437,0.7494420432255101,-0.18425637115401702,-1.4322167301028035,1,0.5,0.1,74,16
0.12911478921500458,0.94629692914881,-0.2129007057560731,-1.7763661157824278,1,0.5,0.1,74,17
0.14804072779798078,1.143087407677551,-0.24842802807172165,-2.1270081895362662,0,0.5,0.1,74,18
0.1709024759515318,0.9511473003849874,-0.290968191862447,-1.9202257132567473,1,0.5,0.1,74,19
0.18992542195923154,1.1479931917835566,-0.32937270612758196,-2.2874260656317436,0,0.5,0.1,74,20
0.21288528579490268,0.957071040261387,-0.3751212274402168,-2.111531404602322,0,0.5,0.1,74,21
0.23202670660013042,0.7671103520487039,-0.4173518555322633,-1.954121543072694,0,0.5,0.1,74,22
0.2473689136411045,0.578065243181327,-0.4564342863937172,-1.814064019516974,1,0.5,0.1,74,23
0.258930218504731,0.7746517381680854,-0.4927155667840567,-2.208337426850689,0,0.5,0.1,74,24
0.27442325326809275,0.5863391448537306,-0.5368823153210704,-2.0985356959992427,0,0.5,0.1,74,25
0.2861500361651674,0.39891035863943813,-0.5788530292410553,-2.0073163477692892,0,0.5,0.1,74,26
0.2941282433379561,0.21229209387464715,-0.6189993561964411,-1.9338286046060607,0,0.5,0.1,74,27
0.29837408521544906,0.026409420999987304,-0.6576759282885623,-1.8773225704109713,1,0.5,0.1,74,28
0.2989022736354488,0.22104602417113747,-0.6952223796967817,-2.2880961530076807,0,0.5,0.1,74,29
0.30332319411887154,0.035283846516881656,-0.7409843027569353,-2.262446376863463,0,0.5,0.1,74,30
0.30402887104920917,-0.14989278389731228,-0.7862332302942046,-2.255964402376626,1,0.5,0.1,74,31
0.3010310153712629,0.04185897569366362,-0.8313525183417371,-2.667240869674893,1,0.5,0.1,74,32
0.3018681948851362,0.23142160599412578,-0.8846973357352349,-3.0760737190581207,1,0.5,0.1,74,33
0.30649662700501873,0.4182471479782798,-0.9462188101163973,-3.481085978077351,1,0.5,0.1,74,34
0.3148615699645843,0.6017460163246073,-1.0158405296779442,-3.8805345006048686,0,0.5,0.1,74,35
0.3268964902910765,0.41066024206272445,-1.0934512196900417,-3.9793857932297065,0,0.5,0.1,74,36
0.33510969513233096,0.21874677059508527,-1.1730389355546358,-4.108267717032781,0,0.5,0.1,74,37
0.33948463054423267,0.025579105068330693,-1.2552042898952913,-4.267079961959495,0,0.5,0.1,74,38
0.33999621264559926,-0.16931144096197015,-1.3405458891344812,-4.45582512834355,0,0.5,0.1,74,39
0.33660998382635987,-0.3664333692662224,-1.4296623917013522,-4.674585102231908,1,0.5,0.1,74,40
0.3292813164410354,-0.20220020887269557,-1.5231540937459904,-5.00031489695152,1,0.5,0.1,74,41
0.3252373122635815,-0.04242595308718056,-1.6231603916850208,-5.3053949866363235,0,0.5,0.1,74,42
0.3243887932018379,-0.250534806583147,-1.7292682914177473,-5.6153306745368425,1,0.5,0.1,74,43
0.31937809707017495,-0.09884775417383815,-1.8415749049084842,-5.869740241943496,1,0.5,0.1,74,44
0.31740114198669817,0.05007218900980076,-1.9589697097473542,-6.093277698937271,1,0.5,0.1,74,45
0.3184025857668942,0.19740607875060792,-2.0808352637260996,-6.281756233422664,0,0.5,0.1,74,46
0.32235070734190635,-0.025028229469496205,-2.206470388394553,-6.701229920404519,1,0.5,0.1,74,47
0.32185014275251644,0.12106679821352323,-2.3404949868026432,-6.80769407282191,1,0.5,0.1,74,48
0.3242714787167869,0.2708984750831265,-2.4766488682590815,-6.862415436182609,1,0.5,0.1,74,49
0.013813612477851511,0.015017201115156184,0.04404943208299786,-0.042371623250667595,1,0.5,0.1,75,0
0.014113956500154635,0.20948072152319042,0.04320199961798451,-0.3208376084514981,1,0.5,0.1,75,1
0.01830357093061844,0.40396165762838343,0.03678524744895455,-0.5995893814206585,0,0.5,0.1,75,2
0.02638280408318611,0.2083448865537419,0.024793459820541375,-0.2955503033136365,0,0.5,0.1,75,3
0.03054970181426095,0.012878409330377927,0.018882453754268645,0.0048478303154881885,0,0.5,0.1,75,4
0.030807270000868508,-0.1825091822875821,0.01897941036057841,0.30342808215930417,0,0.5,0.1,75,5
0.027157086355116867,-0.3778964066956355,0.025047972003764494,0.6020357455094241,1,0.5,0.1,75,6
0.019599158221204158,-0.18313361278888438,0.03708868691395298,0.31734652937457364,0,0.5,0.1,75,7
0.015936485965426468,-0.3787636577516416,0.04343561750144445,0.6214913669725054,1,0.5,0.1,75,8
0.008361212810393636,-0.18427432285332265,0.05586544484089456,0.34279857823203025,0,0.5,0.1,75,9
0.0046757263533271825,-0.38014471616141166,0.06272141640553516,0.6525617102604376,1,0.5,0.1,75,10
-0.0029271679699010506,-0.18594971015297737,0.07577265061074391,0.38026999063419537,0,0.5,0.1,75,11
-0.006646162172960598,-0.38206128695372943,0.08337805042342782,0.6958491276731722,0,0.5,0.1,75,12
-0.014287387912035186,-0.5782345678760697,0.09729503297689127,1.0135715633428606,0,0.5,0.1,75,13
-0.02585207926955658,-0.7745101974313693,0.11756646424374848,1.3351522309309947,1,0.5,0.1,75,14
-0.041342283218183964,-0.5810495903033905,0.14426950886236836,1.081449473410506,1,0.5,0.1,75,15
-0.05296327502425177,-0.3880958688674221,0.1658984983305785,0.8372939823017542,1,0.5,0.1,75,16
-0.060725192401600216,-0.19558092969179638,0.18264437797661356,0.6010370465005943,1,0.5,0.1,75,17
-0.06463681099543614,-0.0034203395992738195,0.19466511890662544,0.3709899166597568,0,0.5,0.1,75,18
-0.06470521778742161,-0.20069797248167692,0.20208491723982058,0.7181880140170565,1,0.5,0.1,75,19
-0.06871917723705515,-0.008860432622881442,0.21644867752016173,0.49529687941985057,1,0.5,0.1,75,20
-0.06889638588951277,0.18265843065378587,0.22635461510855873,0.27786203390387965,0,0.5,0.1,75,21
-0.06524321727643706,-0.014855199316290812,0.2319118557866363,0.6325563415712975,1,0.5,0.1,75,22
-0.06554032126276288,0.1764092008877314,0.24456298261806225,0.4209128732055677,1,0.5,0.1,75,23
-0.06201213724500825,0.36738454590724223,0.2529812400821736,0.21416097517549817,1,0.5,0.1,75,24
-0.05466444632686341,0.5581678847923375,0.25726445958568356,0.010680437309128737,1,0.5,0.1,75,25
-0.04350108863101666,0.7488576901801753,0.25747806833186615,-0.1911365762252529,1,0.5,0.1,75,26
-0.028523934827413156,0.9395523862414032,0.2536553368073611,-0.39288439925296853,1,0.5,0.1,75,27
-0.009732887102585092,1.130349234440712,0.2457976488223017,-0.5961443465020524,1,0.5,0.1,75,28
0.01287409758622915,1.3213432686156488,0.23387476189226067,-0.8024854489285019,1,0.5,0.1,75,29
0.03930096295854213,1.51262598735702,0.21782505291369064,-1.0134641610233015,1,0.5,0.1,75,30
0.06955348270568253,1.704283505478006,0.1975557696932246,-1.230621738354305,0,0.5,0.1,75,31
0.10363915281524264,1.5072468528817307,0.1729433349261385,-0.8831111974234012,1,0.5,0.1,75,32
0.13378408987287724,1.699651740047596,0.15528111097767047,-1.1168209789993229,0,0.5,0.1,75,33
0.16777712467382916,1.5028710546953323,0.132944691397684,-0.7797320178761965,0,0.5,0.1,75,34
0.1978345457677358,1.3061963455213752,0.11735005104016007,-0.44835247554920427,0,0.5,0.1,75,35
0.2239584726781633,1.1096269557152492,0.10838300152917599,-0.12110450097395192,0,0.5,0.1,75,36
0.2461510117924683,0.9131325575611658,0.10596091150969694,0.20370989803437228,0,0.5,0.1,75,37
0.2644136629436916,0.7166674036797525,0.11003510947038439,0.5278490306198537,0,0.5,0.1,75,38
0.27874701101728666,0.5201833153653036,0.12059209008278146,0.8530778113104167,1,0.5,0.1,75,39
0.2891506773245927,0.7134732487783461,0.1376536463089898,0.6006167452106894,0,0.5,0.1,75,40
0.3034201423001596,0.516721353368906,0.1496659812132036,0.9332953665724257,0,0.5,0.1,75,41
0.31375456936753776,0.3199317345464514,0.16833188854465211,1.2690176194302194,0,0.5,0.1,75,42
0.3201532040584668,0.12310846879350132,0.1937122409332565,1.6093357394903542,0,0.5,0.1,75,43
0.3226153734343368,-0.07370254931160192,0.2258989557230636,1.9556265374522201,0,0.5,0.1,75,44
0.3211413224481048,-0.27039736695748334,0.265011486472108,2.309023545641113,0,0.5,0.1,75,45
0.3157333751089551,-0.466796252952098,0.3111919573849302,2.6703418814013005,1,0.5,0.1,75,46
0.30639745004991314,-0.2750399851377425,0.3645987950129562,2.486543674867907,0,0.5,0.1,75,47
0.3008966503471583,-0.47096593675862763,0.4143296685103144,2.8659472710644662,1,0.5,0.1,75,48
0.29147733161198575,-0.28016565429999296,0.47164861393160373,2.722320763732616,0,0.5,0.1,75,49
-0.019233204006118512,0.023644867421439758,-0.017977384505515503,-0.010308043050211359,1,0.5,0.1,76,0
-0.018760306657689716,0.21901996354353664,-0.01818354536651973,-0.30860839794208533,0,0.5,0.1,76,1
-0.014379907386818984,0.024161757779274123,-0.024355713325361437,-0.021715076838658587,1,0.5,0.1,76,2
-0.013896672231233502,0.21962437388325398,-0.02479001486213461,-0.3219819156574101,1,0.5,0.1,76,3
-0.009504184753568422,0.41509040979461165,-0.031229653175282812,-0.6223784000539837,0,0.5,0.1,76,4
-0.001202376557676188,0.22041813419754636,-0.04367722117636248,-0.3396923973729657,0,0.5,0.1,76,5
0.003205986126274739,0.025943995391406488,-0.05047106912382179,-0.06109641420416362,1,0.5,0.1,76,6
0.003724866034102869,0.22175189764526923,-0.05169299740790507,-0.36926645202561015,1,0.5,0.1,76,7
0.008159903987008254,0.41756875549509775,-0.05907832644841727,-0.67779035848307,0,0.5,0.1,76,8
0.01651127909691021,0.2233151922217546,-0.07263413361807868,-0.4042772866555303,0,0.5,0.1,76,9
0.020977582941345302,0.029294455127672897,-0.08071967935118929,-0.13534920606457712,1,0.5,0.1,76,10
0.02156347204389876,0.2254742546417978,-0.08342666347248083,-0.4523665670698798,0,0.5,0.1,76,11
